[2025-12-17 04:34:51] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:52] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:52] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:53] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:54] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:56] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:57] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:58] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:59] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:35:00] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:01] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:35:02] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:03] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:35:04] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:05] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:35:07] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:08] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:35:09] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:10] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:35:11] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:12] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:13] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:14] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:15] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:16] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:17] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:18] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:19] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:20] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:22] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:23] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:24] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:25] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:26] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:27] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:28] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:29] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:30] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:31] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:32] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:34] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:35] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:36] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:37] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:38] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:39] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:40] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:41] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:42] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:43] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:44] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:46] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:47] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:48] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:49] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:50] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:51] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:52] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:53] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:54] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:55] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:57] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:35:58] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:35:59] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:36:00] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:36:01] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:36:02] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:36:03] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:36:04] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:36:05] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:36:06] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:36:08] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:36:09] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:36:10] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:36:11] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:36:12] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:36:13] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:36:14] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:36:15] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:36:16] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:36:18] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:36:19] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:36:19] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:36:19] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:36:20] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:36:21] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:36:22] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:36:23] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:36:23] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:36:24] Partie 1 - Joueur 1 joue carte 76 (1 têtes), prend 0 têtes
[2025-12-17 04:36:25] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
